Product_ID,Brand,Model,Country,Price_USD,Rating,Num_Reviews,RAM_GB,Storage_GB,Battery_mAh,Camera_MP,Screen_Size_inch,Weight_g,Processor_Score,Release_Year,5G_Support,Wireless_Charging,Fast_Charging,Water_Resistant,Engagement_Score,Price_per_RAM,Price_per_Storage,Camera_Score,Battery_Efficiency,Feature_Score,Value_Score,Product_Age,Brand_Original,Country_Original,Brand_Encoded,Country_Encoded,Price_USD_scaled,Rating_scaled,RAM_GB_scaled,Storage_GB_scaled,Battery_mAh_scaled,Camera_MP_scaled,Screen_Size_inch_scaled,Weight_g_scaled,Processor_Score_scaled,5G_Support_scaled,Wireless_Charging_scaled,Fast_Charging_scaled,Water_Resistant_scaled,Engagement_Score_scaled,Brand_Encoded_scaled,Country_Encoded_scaled,Feature_Score_scaled,Value_Score_scaled
MOB_00463,Huawei,Huawei S14,China,952.63,4.68,3019,16,512,4500,108,6.7,162,10,2023,1,0,1,0,92.77,59.54,1.86,5.4,27.78,7.81,0.82,2,Huawei,China,4,0,1.275197757501197,2.1073862483378436,2.4840099889111538,1.045524885211738,0.23280146589621215,1.3195608861947974,1.0819883715770091,-1.3724125659084283,1.6628611223305134,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,0.8381771991854053,-0.6548554527753903,-1.1212993511791913,1.945636595427114,-0.42808638378676217
MOB_00835,Nokia,Nokia S14,Finland,187.78,3.54,2957,4,128,3000,8,5.5,207,5,2024,0,0,0,0,85.4,46.94,1.47,0.4,14.49,2.65,1.41,1,Nokia,Finland,7,1,-1.3534981992085933,-0.3267668423705106,-1.1495480469774941,-0.6146419022153856,-2.4063613061387343,-1.2167323724026367,-3.0553012179017847,0.2312290745336299,-0.7951545035818175,-1.3054227056271743,-0.8272156395316244,-2.371412133227368,-0.997458699830735,0.3464147846599186,0.038417141198436526,-0.6199675593550478,-1.4939518755165218,1.2538179902652553
MOB_00364,Google,Google Max1,USA,742.33,3.81,4151,12,512,4000,48,6.3,201,6,2019,1,1,1,1,100.0,61.86,1.45,2.4,19.9,5.77,0.78,6,Google,USA,2,5,0.5524223640304919,0.24974310016567877,1.272823976948271,1.045524885211738,-0.6469194581154367,-0.20221506896366306,-0.29710815824925646,0.017410189141355455,-0.30355137839935137,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,1.3205981295815077,-1.1170371820912748,1.3853596079415265,0.5857992929610253,-0.5421137989767293
MOB_00006,Apple,Apple Neo7,USA,915.96,4.01,1926,16,1024,4500,108,6.5,154,9,2022,1,0,1,1,77.08,57.25,0.89,5.4,29.22,8.61,0.94,3,Apple,USA,0,5,1.1491674499473656,0.6767875020443369,2.4840099889111538,3.2590806017812364,0.23280146589621215,1.3195608861947974,0.3924401066638763,-1.6575044130981276,1.1712579971480472,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,-0.208736272172111,-1.5792189114071593,1.3853596079415265,2.478906125805972,-0.08600413821686032
MOB_00101,Samsung,Samsung Ultra17,South Korea,1382.88,4.34,1685,12,512,5500,200,6.5,227,8,2025,1,1,1,1,84.75,115.24,2.7,10.0,24.23,8.1,0.59,0,Samsung,South Korea,11,3,2.7539144148515105,1.381410765144124,1.272823976948271,1.045524885211738,1.99224331391951,3.652950684104437,0.3924401066638763,0.943958692507878,0.679654871965581,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,0.30304360834491595,0.9627805998302056,0.3826960242932393,2.13894680018945,-1.083744021129074
MOB_01125,HTC,HTC Lite13,Taiwan,351.27,3.42,1332,8,64,5000,16,6.3,200,5,2021,0,0,0,0,69.23,43.91,5.49,0.8,25.0,3.65,1.04,4,HTC,Taiwan,3,4,-0.791603053804287,-0.5829934834977061,0.06163796498538844,-0.8913363667865728,1.112522389907861,-1.013828911714842,-0.29710815824925646,-0.01822629175735695,-0.7951545035818175,-1.3054227056271743,-0.8272156395316244,-2.371412133227368,-0.997458699830735,-0.7325266322840611,-0.8859463174333325,0.8840278161173828,-0.8273649625429489,0.19906439975805815
MOB_00627,Realme,Realme S20,China,307.73,2.7,1546,4,64,4000,16,6.5,247,5,2021,1,0,1,0,57.83,76.93,4.81,0.8,16.19,3.38,1.1,4,Realme,China,10,0,-0.9412447115870473,-2.120353330260877,-1.1495480469774941,-0.8913363667865728,-0.6469194581154367,-1.013828911714842,0.3924401066638763,1.6566883104821262,-0.7951545035818175,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-1.493190339962563,0.7316897351722633,-1.1212993511791913,-1.0073434290458136,0.3701055225430092
MOB_01084,LG,LG M15,South Korea,544.075,3.18,2062,8,128,4500,64,6.3,200,7,2024,0,0,1,0,62.03,68.01,4.25,3.2,22.5,4.52,0.83,1,LG,South Korea,5,3,-0.1289558367899296,-1.095446765752096,0.06163796498538844,-0.6146419022153856,0.23280146589621215,0.2035918524119264,-0.29710815824925646,-0.01822629175735695,0.18805174678311484,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-1.2129458160810096,-0.423764588117448,0.3826960242932393,-0.24743434825594074,-0.3995795299892703
MOB_00819,Nokia,Nokia M1,Finland,326.83,3.12,2296,6,128,5000,16,6.5,196,6,2024,1,0,1,0,71.88,54.47,2.55,0.8,25.51,4.22,1.29,1,Nokia,Finland,7,1,-0.8756003463217574,-1.223560086315694,-0.5439550409960529,-0.6146419022153856,1.112522389907861,-1.013828911714842,0.3924401066638763,-0.16077221535220657,-0.30355137839935137,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-0.5557056826921294,0.038417141198436526,-0.6199675593550478,-0.44741042214801247,0.9117357446953537
MOB_00940,Asus,Asus Max17,Taiwan,883.91,3.13,453,8,128,4500,48,6.5,207,9,2022,0,1,1,0,47.45,110.49,6.91,2.4,21.74,4.76,0.54,3,Asus,Taiwan,1,4,1.0390155176566565,-1.2022078662217615,0.06163796498538844,-0.6146419022153856,0.23280146589621215,-0.20221506896366306,0.3924401066638763,0.2312290745336299,1.1712579971480472,-1.3054227056271743,1.2088746297956932,0.42168967004442715,-0.997458699830735,-2.1857946632698297,-1.3481280467492172,0.8840278161173828,-0.08745348914228313,-1.226278290116533
MOB_00655,Realme,Realme Plus12,China,179.14,3.63,1719,4,128,4500,12,6.3,159,4,2024,0,0,0,0,74.01,44.78,1.4,0.6,28.3,2.9,1.62,1,Realme,China,10,0,-1.3831928230772896,-0.13459686152511446,-1.1495480469774941,-0.6146419022153856,0.23280146589621215,-1.1152806420587393,-0.29710815824925646,-1.4793220086045655,-1.2867576287642837,-1.3054227056271743,-0.8272156395316244,-2.371412133227368,-0.997458699830735,-0.4135816741521982,0.7316897351722633,-1.1212993511791913,-1.3273051472731285,1.852461920012584
MOB_00848,Sony,Sony M14,Japan,573.18,3.85,980,8,128,4000,108,6.5,194,9,2024,0,1,1,1,77.24,71.65,4.48,5.4,20.62,5.22,0.91,1,Sony,Japan,12,2,-0.0289255095100209,0.3351519805414106,0.06163796498538844,-0.6146419022153856,-0.6469194581154367,1.3195608861947974,0.3924401066638763,-0.23204517714963138,1.1712579971480472,-1.3054227056271743,1.2088746297956932,0.42168967004442715,1.0025477748298712,-0.1980602903099568,1.1938714644881478,-0.11863576753090423,0.21917649082556037,-0.17152469960933556
MOB_00228,Xiaomi,Xiaomi Pro13,China,544.075,3.59,143,6,512,5000,64,6.5,183,7,2020,1,1,1,1,51.32,90.68,1.06,3.2,27.32,5.65,1.04,5,Xiaomi,China,14,0,-0.1289558367899296,-0.2200057419008463,-0.5439550409960529,1.045524885211738,1.112522389907861,0.2035918524119264,0.3924401066638763,-0.6240464670354678,0.18805174678311484,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,-1.9275693519789703,1.6560531938040324,-1.1212993511791913,0.5058088634041971,0.19906439975805815
MOB_00619,Realme,Realme A12,China,281.3,4.17,3894,8,128,3500,48,6.1,175,5,2020,0,0,0,0,98.72,35.16,2.2,2.4,20.0,3.68,1.31,5,Realme,China,10,0,-1.0320813908520532,1.0184230235472642,0.06163796498538844,-0.6146419022153856,-1.5266403821270855,-0.20221506896366306,-0.9866564231623892,-0.9091383142251671,-0.7951545035818175,-1.3054227056271743,-0.8272156395316244,-2.371412133227368,-0.997458699830735,1.2351902746842724,0.7316897351722633,-1.1212993511791913,-0.8073673551537416,0.9687494522903374
MOB_00535,Oppo,Oppo A10,China,230.73,3.01,4308,3,128,3500,48,6.3,187,5,2022,0,0,1,0,89.96,76.91,1.8,2.4,18.72,3.06,1.33,3,Oppo,China,9,0,-1.2058842993057552,-1.4584345073489569,-1.4523445499682148,-0.6146419022153856,-1.5266403821270855,-0.20221506896366306,-0.29710815824925646,-0.4815005434406182,-0.7951545035818175,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,0.6506802677313184,0.5005988705143211,-1.1212993511791913,-1.2206512411973567,1.0257631598853212
MOB_01066,LG,LG Ultra15,South Korea,396.98,3.68,804,6,64,5000,48,6.5,160,5,2024,1,0,1,0,63.34,66.16,6.2,2.4,31.25,4.22,1.06,1,LG,South Korea,5,3,-0.6345033712767265,-0.027835761055449205,-0.5439550409960529,-0.8913363667865728,1.112522389907861,-0.20221506896366306,0.3924401066638763,-1.4436855277058531,-0.7951545035818175,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-1.1255362145846202,-0.423764588117448,0.3826960242932393,-0.44741042214801247,0.2560781073530418
MOB_00629,Realme,Realme Ultra7,China,354.98,4.17,2229,6,128,3500,16,6.1,246,4,2024,1,0,1,0,86.94,59.16,2.77,0.8,14.23,3.41,0.96,1,Realme,China,10,0,-0.7788522373051128,1.0184230235472642,-0.5439550409960529,-0.6146419022153856,-1.5266403821270855,-1.013828911714842,-0.9866564231623892,1.6210518295834138,-1.2867576287642837,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,0.44917111008315425,0.7316897351722633,-1.1212993511791913,-0.9873458216566062,-0.028990430621876628
MOB_00067,Apple,Apple S4,USA,1242.09,3.78,2500,8,256,5500,108,6.8,231,9,2024,1,1,1,1,84.07,155.26,4.85,5.4,23.81,6.38,0.51,1,Apple,USA,0,5,2.270036394657784,0.18568643988387942,0.06163796498538844,-0.061252973073010995,1.99224331391951,1.3195608861947974,1.4267625040335739,1.0865046161027276,1.1712579971480472,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,0.25767068543075927,-1.5792189114071593,1.3853596079415265,0.992417309874905,-1.3117988515090084
MOB_00068,Apple,Apple M16,USA,889.76,3.43,2468,12,256,5000,64,6.7,152,9,2021,0,1,1,1,83.88,74.15,3.48,3.2,32.89,5.8,0.65,4,Apple,USA,0,5,1.0591212525677531,-0.5616412634037726,1.272823976948271,-0.061252973073010995,1.112522389907861,0.2035918524119264,1.0819883715770091,-1.7287773748955524,1.1712579971480472,-1.3054227056271743,1.2088746297956932,0.42168967004442715,1.0025477748298712,0.24499295696945106,-1.5792189114071593,1.3853596079415265,0.6057969003502327,-0.9127028983441229
MOB_00212,Xiaomi,Xiaomi M4,China,303.9,3.4,3758,6,128,5000,48,6.3,184,5,2019,1,0,1,0,93.44,50.65,2.37,2.4,27.17,4.34,1.43,6,Xiaomi,China,14,0,-0.9544079534177311,-0.625697923685572,-0.5439550409960529,-0.6146419022153856,1.112522389907861,-0.20221506896366306,-0.29710815824925646,-0.5884099861367554,-0.7951545035818175,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,0.8828828732331769,1.6560531938040324,-1.1212993511791913,-0.3674199925911837,1.310831697860239
MOB_00013,Apple,Apple Ultra17,USA,879.76,3.58,1854,8,128,5000,48,6.7,150,6,2024,1,0,1,1,72.79,109.97,6.87,2.4,33.33,4.79,0.54,1,Apple,USA,0,5,1.0247524749419468,-0.24135796199477877,0.06163796498538844,-0.6146419022153856,1.112522389907861,-0.20221506896366306,1.0819883715770091,-1.8000503366929772,-0.30355137839935137,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,-0.4949860358511255,-1.5792189114071593,1.3853596079415265,-0.06745588175307576,-1.226278290116533
MOB_00739,Motorola,Motorola M4,USA,248.46,3.15,473,6,32,4500,16,6.3,185,2,2020,0,0,1,0,54.08,41.41,7.76,0.8,24.32,2.6,1.05,5,Motorola,USA,6,5,-1.1449484565752008,-1.1595034260338954,-0.5439550409960529,-1.0296835990721664,0.23280146589621215,-1.013828911714842,-0.29710815824925646,-0.552773505238043,-2.2699638791292163,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-1.7434086648568068,-0.19267372345950573,1.3853596079415265,-1.5272812211652003,0.22757125355555
MOB_00802,Nokia,Nokia S9,Finland,103.93,2.94,514,6,32,4000,32,6.3,219,2,2023,0,0,0,0,45.24,17.32,3.25,1.6,18.26,2.62,2.52,2,Nokia,Finland,7,1,-1.6416803996009783,-1.6079000480064871,-0.5439550409960529,-1.0296835990721664,-0.6469194581154367,-0.6080219903392525,-0.29710815824925646,0.6588668453181787,-2.2699638791292163,-1.3054227056271743,-0.8272156395316244,-2.371412133227368,-0.997458699830735,-2.3332566627408373,0.038417141198436526,-0.6199675593550478,-1.5139494829057287,4.418078761786848
MOB_00300,OnePlus,OnePlus Ultra17,China,419.95,3.32,2207,8,128,3500,48,6.5,224,5,2022,1,0,1,1,73.76,52.49,3.28,2.4,15.62,4.18,1.0,3,OnePlus,China,8,0,-0.5555582890702497,-0.7965156844370357,0.06163796498538844,-0.6146419022153856,-1.5266403821270855,-0.20221506896366306,0.3924401066638763,0.8370492498117408,-0.7951545035818175,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,-0.4302628958118145,0.2695080058563788,-1.1212993511791913,-0.47407389866695543,0.08503698456809076
MOB_00430,Huawei,Huawei Lite17,China,206.35,2.98,3949,3,32,4000,32,6.3,238,3,2020,0,0,1,0,87.35,68.78,6.45,1.6,16.81,2.45,1.19,5,Huawei,China,4,0,-1.2896753791574709,-1.5224911676307553,-1.4523445499682148,-1.0296835990721664,-0.6469194581154367,-0.6080219903392525,-0.29710815824925646,1.3359599823937145,-1.7783607539467499,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,0.4765283136049247,-0.6548554527753903,-1.1212993511791913,-1.627269258111236,0.6266672067204352
MOB_00768,Nokia,Nokia S8,Finland,216.94,3.01,129,3,32,4000,8,5.5,226,4,2022,0,0,1,0,38.47,72.31,6.78,0.4,17.7,2.41,1.11,3,Nokia,Finland,7,1,-1.2532788436517421,-1.4584345073489569,-1.4523445499682148,-1.0296835990721664,-0.6469194581154367,-1.2167323724026367,-3.0553012179017847,0.9083222116091656,-1.2867576287642837,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-2.784984145283246,0.038417141198436526,-0.6199675593550478,-1.653932734630179,0.39861237634050106
MOB_00520,Oppo,Oppo Lite20,China,467.19,3.59,3958,4,128,3500,16,6.1,208,7,2025,1,0,1,1,98.67,116.8,3.65,0.8,16.83,3.76,0.8,0,Oppo,China,9,0,-0.39320018356594105,-0.2200057419008463,-1.1495480469774941,-0.6146419022153856,-1.5266403821270855,-1.013828911714842,-0.9866564231623892,0.2668655554323423,0.18805174678311484,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,1.2318540303523493,0.5005988705143211,-1.1212993511791913,-0.754040402115856,-0.48510009138174554
MOB_00942,Asus,Asus Ultra14,Taiwan,551.9,3.31,109,8,512,4000,108,6.3,198,9,2022,1,0,1,1,47.78,68.99,1.08,5.4,20.2,6.47,1.17,3,Asus,Taiwan,1,4,-0.10206226829773647,-0.8178679045309681,0.06163796498538844,1.045524885211738,-0.6469194581154367,1.3195608861947974,-0.29710815824925646,-0.08949925355478176,1.1712579971480472,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,-2.1637754506791365,-1.3481280467492172,0.8840278161173828,1.0524101320425263,0.5696534991254515
MOB_01146,HTC,HTC Pro16,Taiwan,246.48,3.9,822,4,64,3000,12,5.5,225,2,2019,0,0,1,0,71.61,61.62,3.85,0.6,13.33,1.96,0.8,6,HTC,Taiwan,3,4,-1.1517534745451103,0.4419130810110749,-1.1495480469774941,-0.8913363667865728,-2.4063613061387343,-1.1152806420587393,-3.0553012179017847,0.8726857307104532,-2.2699638791292163,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-0.5737214020845147,-0.8859463174333325,0.8840278161173828,-1.953896845468287,-0.48510009138174554
MOB_01082,LG,LG X7,South Korea,536.38,4.0,1616,6,256,4500,48,6.7,194,8,2020,1,1,1,0,81.86,89.4,2.1,2.4,23.2,5.06,0.94,5,LG,South Korea,5,3,-0.1554026111729877,0.6554352819504045,-0.5439550409960529,-0.061252973073010995,0.23280146589621215,-0.20221506896366306,1.0819883715770091,-0.23204517714963138,0.679654871965581,0.7660353965726082,1.2088746297956932,0.42168967004442715,-0.997458699830735,0.11020868595975196,-0.423764588117448,0.3826960242932393,0.11252258474978862,-0.08600413821686032
MOB_00858,Sony,Sony Lite14,Japan,792.62,3.59,1207,6,256,5000,48,6.3,201,9,2023,1,1,1,1,65.47,132.1,3.1,2.4,24.88,5.39,0.68,2,Sony,Japan,12,2,0.7252629467106714,-0.2200057419008463,-0.5439550409960529,-0.061252973073010995,1.112522389907861,-0.20221506896366306,-0.29710815824925646,0.017410189141355455,1.1712579971480472,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,-0.98341220604469,1.1938714644881478,-0.11863576753090423,0.3324962660310677,-0.8271823369516474
MOB_00465,Huawei,Huawei Plus5,China,511.57,4.43,2545,8,128,4500,64,6.3,153,6,2020,0,1,1,1,91.57,63.95,4.0,3.2,29.41,4.32,0.84,5,Huawei,China,4,0,-0.240671548462613,1.5735807459895201,0.06163796498538844,-0.6146419022153856,0.23280146589621215,0.2035918524119264,-0.29710815824925646,-1.69314089399684,-0.30355137839935137,-1.3054227056271743,1.2088746297956932,0.42168967004442715,1.0025477748298712,0.7581073352192471,-0.6548554527753903,-1.1212993511791913,-0.38075173085065483,-0.37107267619177847
MOB_01128,HTC,HTC A7,Taiwan,544.075,3.7,125,6,512,4000,108,6.3,230,8,2024,1,1,1,0,52.57,90.68,1.06,5.4,17.39,6.02,1.11,1,HTC,Taiwan,3,4,-0.1289558367899296,0.01486867913241671,-0.5439550409960529,1.045524885211738,-0.6469194581154367,1.3195608861947974,-0.29710815824925646,1.0508681352040152,0.679654871965581,0.7660353965726082,1.2088746297956932,0.42168967004442715,-0.997458699830735,-1.844163243680889,-0.8859463174333325,0.8840278161173828,0.7524460212044185,0.39861237634050106
MOB_00723,Motorola,Motorola X9,USA,420.11,3.66,3011,6,256,3500,64,6.1,205,7,2020,0,0,1,1,81.75,70.02,1.64,3.2,17.07,4.24,1.01,5,Motorola,USA,6,5,-0.5550083886282368,-0.07054020124331511,-0.5439550409960529,-0.061252973073010995,-1.5266403821270855,0.2035918524119264,-0.9866564231623892,0.15995611273620508,0.18805174678311484,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,1.0025477748298712,0.10286894842952085,-0.19267372345950573,1.3853596079415265,-0.4340786838885407,0.11354383836558261
MOB_00462,Huawei,Huawei Ultra20,China,363.31,3.55,2424,6,128,5000,48,6.1,187,4,2023,0,0,1,0,73.99,60.55,2.84,2.4,26.74,3.64,1.0,2,Huawei,China,4,0,-0.7502230455428163,-0.3054146222765781,-0.5439550409960529,-0.6146419022153856,1.112522389907861,-0.20221506896366306,-0.9866564231623892,-0.4815005434406182,-1.2867576287642837,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-0.4149161718849682,-0.6548554527753903,-1.1212993511791913,-0.8340308316726844,0.08503698456809076
MOB_00274,OnePlus,OnePlus Neo17,China,665.18,4.03,1501,6,512,4500,108,6.7,238,7,2024,1,0,1,1,74.44,110.86,1.3,5.4,18.91,5.96,0.9,1,OnePlus,China,8,0,0.2872672446473965,0.7194919422322038,-0.5439550409960529,1.045524885211738,0.23280146589621215,1.3195608861947974,1.0819883715770091,1.3359599823937145,0.18805174678311484,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,-0.38488997289765875,0.2695080058563788,-1.1212993511791913,0.7124508064260044,-0.20003155340682738
MOB_00870,Sony,Sony S12,Japan,417.71,3.88,4635,6,128,4500,64,6.1,174,7,2021,0,0,1,0,100.0,69.62,3.26,3.2,25.86,4.27,1.02,4,Sony,Japan,12,2,-0.5632568952584304,0.399208640823209,-0.5439550409960529,-0.6146419022153856,0.23280146589621215,0.2035918524119264,-0.9866564231623892,-0.9447747951238795,0.18805174678311484,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,1.3205981295815077,1.1938714644881478,-0.11863576753090423,-0.41408107649933396,0.14205069216307445
MOB_00238,Xiaomi,Xiaomi Pro20,China,357.84,4.16,3305,8,64,3500,64,6.5,201,6,2025,1,0,1,0,94.2,44.73,5.59,3.2,17.41,4.42,1.24,0,Xiaomi,China,14,0,-0.7690227669041323,0.9970708034533318,0.06163796498538844,-0.8913363667865728,-1.5266403821270855,0.2035918524119264,0.3924401066638763,0.017410189141355455,-0.30355137839935137,0.7660353965726082,-0.8272156395316244,0.42168967004442715,-0.997458699830735,0.9335937870784108,1.6560531938040324,-1.1212993511791913,-0.3140930395532978,0.7692014757078944
MOB_00425,Huawei,Huawei A5,China,237.04,2.94,1784,3,64,3000,32,5.5,233,5,2024,0,0,1,0,59.29,79.01,3.7,1.6,12.88,2.64,1.11,1,Huawei,China,4,0,-1.1841976006238717,-1.6079000480064871,-1.4523445499682148,-0.8913363667865728,-2.4063613061387343,-0.6080219903392525,-3.0553012179017847,1.1577775779001525,-0.7951545035818175,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-1.395772005470404,-0.6548554527753903,-1.1212993511791913,-1.5006177446462574,0.39861237634050106
MOB_00003,Apple,Apple Ultra18,USA,872.25,3.71,2990,8,128,4000,48,6.3,194,8,2025,0,1,1,1,84.38,109.03,6.81,2.4,20.62,4.42,0.51,0,Apple,USA,0,5,0.9989415229449664,0.03622089922634919,0.06163796498538844,-0.6146419022153856,-0.6469194581154367,-0.20221506896366306,-0.29710815824925646,-0.23204517714963138,0.679654871965581,-1.3054227056271743,1.2088746297956932,0.42168967004442715,1.0025477748298712,0.2783554002886836,-1.5792189114071593,1.3853596079415265,-0.3140930395532978,-1.3117988515090084
MOB_00007,Apple,Apple Neo8,USA,1224.35,4.3,1193,12,1024,5500,64,6.7,181,10,2023,1,1,1,1,66.86,102.03,1.2,3.2,30.39,8.14,0.66,2,Apple,USA,0,5,2.209066183149604,1.2960018847683923,1.272823976948271,3.2590806017812364,1.99224331391951,0.2035918524119264,1.0819883715770091,-0.6953194288328927,1.6628611223305134,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,-0.8906646136172236,-1.5792189114071593,1.3853596079415265,2.1656102767083936,-0.884196044546631
MOB_00312,OnePlus,OnePlus X20,China,594.55,3.7,4967,12,128,4000,48,6.5,205,6,2019,1,1,1,1,100.0,49.55,4.64,2.4,19.51,5.02,0.84,6,OnePlus,China,8,0,0.04452056827632704,0.01486867913241671,1.272823976948271,-0.6146419022153856,-0.6469194581154367,-0.20221506896366306,0.3924401066638763,0.15995611273620508,-0.30355137839935137,0.7660353965726082,1.2088746297956932,0.42168967004442715,1.0025477748298712,1.3205981295815077,0.2695080058563788,-1.1212993511791913,0.08585910823084568,-0.37107267619177847
MOB_01037,LG,LG Max15,South Korea,663.96,3.84,1723,8,512,4000,64,6.5,168,8,2019,0,1,1,1,75.82,83.0,1.3,3.2,23.81,5.33,0.8,6,LG,South Korea,5,3,0.2830742537770484,0.31379976044747715,0.06163796498538844,1.045524885211738,-0.6469194581154367,0.2035918524119264,0.3924401066638763,-1.1585936805161539,0.679654871965581,-1.3054227056271743,1.2088746297956932,0.42168967004442715,1.0025477748298712,-0.2928096293365773,-0.423764588117448,0.3826960242932393,0.2925010512526536,-0.48510009138174554
MOB_00561,Vivo,Vivo Lite12,China,636.86,4.24,119,8,512,4500,108,6.3,165,9,2021,1,1,1,0,70.73,79.61,1.24,5.4,27.27,6.61,1.04,4,Vivo,China,13,0,0.18993486641111343,1.1678885642047954,0.06163796498538844,1.045524885211738,0.23280146589621215,1.3195608861947974,-0.29710815824925646,-1.265503123212291,1.1712579971480472,0.7660353965726082,1.2088746297956932,0.42168967004442715,-0.997458699830735,-0.6324393023263636,1.42496232914609,-1.1212993511791913,1.145732299858827,0.19906439975805815
MOB_00622,Realme,Realme M6,China,234.82,2.97,3781,3,64,3000,12,6.0,237,3,2021,0,0,1,0,77.29,78.27,3.67,0.6,12.66,2.04,0.87,4,Realme,China,10,0,-1.1918274692568005,-1.5438433877246878,-1.4523445499682148,-0.8913363667865728,-2.4063613061387343,-1.1152806420587393,-1.331430555618954,1.300323501495002,-1.7783607539467499,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-0.1947240459780328,0.7316897351722633,-1.1212993511791913,-1.900569892430401,-0.2855521147993029
MOB_00216,Xiaomi,Xiaomi Ultra1,China,157.77,2.73,738,3,32,3500,32,6.0,224,4,2025,0,0,0,0,38.13,52.59,4.93,1.6,15.62,2.51,1.59,0,Xiaomi,China,14,0,-1.4566389008636378,-2.0562966699790786,-1.4523445499682148,-1.0296835990721664,-1.5266403821270855,-0.6080219903392525,-1.331430555618954,0.8370492498117408,-1.2867576287642837,-1.3054227056271743,-0.8272156395316244,-2.371412133227368,-0.997458699830735,-2.807670606740324,1.6560531938040324,-1.1212993511791913,-1.587274043332822,1.7669413586201084
MOB_00414,Huawei,Huawei Plus19,China,1161.76,4.83,2283,16,256,4000,108,6.7,192,9,2021,1,0,1,1,92.67,72.61,4.54,5.4,20.83,6.97,0.6,4,Huawei,China,4,0,1.9939520039896828,2.4276695497468386,2.4840099889111538,-0.061252973073010995,-0.6469194581154367,1.3195608861947974,1.0819883715770091,-0.3033181389470562,1.1712579971480472,0.7660353965726082,-0.8272156395316244,0.42168967004442715,1.0025477748298712,0.8315047105215592,-0.6548554527753903,-1.1212993511791913,1.3857035885293127,-1.0552371673315821
MOB_00028,Apple,Apple A7,USA,1177.26,4.61,4239,12,1024,5000,200,6.8,164,9,2023,0,0,1,1,100.0,98.1,1.15,10.0,30.49,8.66,0.74,2,Apple,USA,0,5,2.0472236093096825,1.9579207076803145,1.272823976948271,3.2590806017812364,1.112522389907861,3.652950684104437,1.4267625040335739,-1.3011396041110035,1.1712579971480472,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,1.0025477748298712,1.3205981295815077,-1.5792189114071593,1.3853596079415265,2.5122354714546513,-0.6561412141666966
MOB_01166,HTC,HTC Lite15,Taiwan,690.35,3.68,1459,12,128,5000,64,6.3,170,7,2024,0,0,1,0,69.43,57.53,5.39,3.2,29.41,5.15,0.75,1,HTC,Taiwan,3,4,0.37377345793155103,-0.027835761055449205,1.272823976948271,-0.6146419022153856,1.112522389907861,0.2035918524119264,-0.29710815824925646,-1.087320718718729,0.18805174678311484,-1.3054227056271743,-0.8272156395316244,0.42168967004442715,-0.997458699830735,-0.719181654956368,-0.8859463174333325,0.8840278161173828,0.17251540691741066,-0.6276343603692048
